date,newCasesBySpecimenDate,newCasesByPublishDate,rate100kSpecDateLast7Days
2020-03-02,1,0,0.0
2020-03-03,2,0,0.8
2020-03-04,0,0,0.8
2020-03-05,0,0,0.8
2020-03-06,0,0,0.8
2020-03-07,0,0,0.8
2020-03-08,0,0,0.8
2020-03-09,0,0,0.8
2020-03-10,0,0,0.0
2020-03-11,1,0,0.4
2020-03-12,0,0,0.4
2020-03-13,0,0,0.4
2020-03-14,2,0,1.2
2020-03-15,1,0,1.6
2020-03-16,0,0,1.6
2020-03-17,2,0,2.4
2020-03-18,3,0,3.2
2020-03-19,5,0,5.3
2020-03-20,1,0,5.7
2020-03-21,4,0,6.5
2020-03-22,7,0,8.9
2020-03-23,13,0,14.1
2020-03-24,15,0,19.4
2020-03-25,10,0,22.2
2020-03-26,21,0,28.6
2020-03-27,15,0,34.2
2020-03-28,14,0,38.3
2020-03-29,13,0,40.7
2020-03-30,15,0,41.6
2020-03-31,33,0,48.8
2020-04-01,27,0,55.6
2020-04-02,14,0,52.8
2020-04-03,9,0,50.4
2020-04-04,12,0,49.5
2020-04-05,3,0,45.6
2020-04-06,13,0,44.7
2020-04-07,22,0,40.3
2020-04-08,16,0,35.9
2020-04-09,19,0,37.9
2020-04-10,25,0,44.4
2020-04-11,25,0,49.6
2020-04-12,22,0,57.2
2020-04-13,32,0,64.9
2020-04-14,29,0,67.7
2020-04-15,14,0,66.9
2020-04-16,12,0,64.1
2020-04-17,19,18,61.6
2020-04-18,18,11,58.9
2020-04-19,29,10,61.7
2020-04-20,22,4,57.6
2020-04-21,15,18,52.0
2020-04-22,33,12,59.7
2020-04-23,22,7,63.7
2020-04-24,15,35,62.1
2020-04-25,25,14,64.9
2020-04-26,20,9,61.2
2020-04-27,29,16,64.1
2020-04-28,33,21,71.3
2020-04-29,37,18,73.0
2020-04-30,29,14,75.7
2020-05-01,36,17,84.3
2020-05-02,26,26,84.6
2020-05-03,34,13,90.3
2020-05-04,35,10,92.8
2020-05-05,13,17,84.7
2020-05-06,30,5,81.8
2020-05-07,16,27,76.6
2020-05-08,14,12,67.7
2020-05-09,13,7,62.5
2020-05-10,25,1,58.9
2020-05-11,15,18,50.7
2020-05-12,9,12,49.2
2020-05-13,25,7,47.1
2020-05-14,35,13,54.9
2020-05-15,41,6,65.7
2020-05-16,10,9,64.5
2020-05-17,11,15,58.9
2020-05-18,12,33,57.7
2020-05-19,16,8,60.4
2020-05-20,15,10,56.5
2020-05-21,14,9,47.9
2020-05-22,16,4,37.9
2020-05-23,16,4,40.3
2020-05-24,13,5,41.1
2020-05-25,30,4,48.4
2020-05-26,11,9,46.4
2020-05-27,10,9,44.3
2020-05-28,16,16,45.2
2020-05-29,14,11,44.3
2020-05-30,9,3,41.5
2020-05-31,5,4,38.3
2020-06-01,12,2,31.0
2020-06-02,16,6,33.1
2020-06-03,16,7,35.5
2020-06-04,8,2,32.2
2020-06-05,19,8,34.3
2020-06-06,20,7,38.7
2020-06-07,17,0,43.5
2020-06-08,13,0,43.9
2020-06-09,20,3,45.5
2020-06-10,15,8,45.1
2020-06-11,19,6,49.6
2020-06-12,10,4,45.9
2020-06-13,20,6,46.0
2020-06-14,13,0,44.3
2020-06-15,23,5,48.4
2020-06-16,8,3,43.5
2020-06-17,20,9,45.6
2020-06-18,23,1,47.2
2020-06-19,31,4,55.7
2020-06-20,15,10,53.6
2020-06-21,16,2,54.9
2020-06-22,19,14,53.2
2020-06-23,15,4,56.1
2020-06-24,16,3,54.4
2020-06-25,12,5,50.0
2020-06-26,12,2,42.3
2020-06-27,13,2,41.5
2020-06-28,11,1,39.5
2020-06-29,7,4,34.7
2020-06-30,9,0,32.2
2020-07-01,6,761,28.2
2020-07-02,9,11,27.0
2020-07-03,6,5,24.6
2020-07-04,6,8,21.8
2020-07-05,4,8,18.9
2020-07-06,4,4,17.7
2020-07-07,8,3,17.4
2020-07-08,3,9,16.2
2020-07-09,1,7,12.9
2020-07-10,3,2,11.7
2020-07-11,4,2,10.9
2020-07-12,3,5,10.5
2020-07-13,2,1,9.7
2020-07-14,2,4,7.2
2020-07-15,6,2,8.4
2020-07-16,4,2,9.6
2020-07-17,4,2,10.1
2020-07-18,11,7,12.9
2020-07-19,6,5,14.1
2020-07-20,7,15,16.1
2020-07-21,0,4,15.3
2020-07-22,0,8,12.9
