date,newCasesBySpecimenDate,newCasesByPublishDate,rate100kSpecDateLast7Days
2020-03-02,3,0,0.0
2020-03-03,0,0,0.0
2020-03-04,1,0,0.4
2020-03-05,0,0,0.4
2020-03-06,0,0,0.4
2020-03-07,0,0,0.4
2020-03-08,0,0,0.4
2020-03-09,0,0,0.4
2020-03-10,3,0,1.6
2020-03-11,1,0,1.7
2020-03-12,3,0,2.9
2020-03-13,2,0,3.8
2020-03-14,1,0,4.2
2020-03-15,2,0,5.0
2020-03-16,1,0,5.5
2020-03-17,0,0,4.3
2020-03-18,5,0,5.9
2020-03-19,4,0,6.3
2020-03-20,7,0,8.4
2020-03-21,4,0,9.7
2020-03-22,9,0,12.7
2020-03-23,5,0,14.3
2020-03-24,10,0,18.5
2020-03-25,10,0,20.6
2020-03-26,15,0,25.3
2020-03-27,8,0,25.7
2020-03-28,13,0,29.4
2020-03-29,8,0,29.0
2020-03-30,19,0,34.9
2020-03-31,13,0,36.2
2020-04-01,29,0,44.2
2020-04-02,27,0,49.2
2020-04-03,26,0,56.8
2020-04-04,16,0,58.1
2020-04-05,19,0,62.7
2020-04-06,22,0,64.0
2020-04-07,19,0,66.5
2020-04-08,30,0,66.9
2020-04-09,19,0,63.6
2020-04-10,23,0,62.3
2020-04-11,16,0,62.3
2020-04-12,12,0,59.4
2020-04-13,12,0,55.1
2020-04-14,24,0,57.2
2020-04-15,15,0,50.9
2020-04-16,24,0,53.0
2020-04-17,11,22,48.0
2020-04-18,24,7,51.4
2020-04-19,12,23,51.3
2020-04-20,23,10,56.0
2020-04-21,25,16,56.4
2020-04-22,28,6,61.9
2020-04-23,14,18,57.7
2020-04-24,17,21,60.2
2020-04-25,11,9,54.7
2020-04-26,10,8,53.9
2020-04-27,15,11,50.5
2020-04-28,15,12,46.3
2020-04-29,26,9,45.5
2020-04-30,22,10,48.8
2020-05-01,17,8,48.8
2020-05-02,14,11,50.1
2020-05-03,14,19,51.8
2020-05-04,14,5,51.4
2020-05-05,13,10,50.5
2020-05-06,11,7,44.2
2020-05-07,13,14,40.4
2020-05-08,15,11,39.6
2020-05-09,7,4,36.6
2020-05-10,5,9,32.8
2020-05-11,16,5,33.6
2020-05-12,20,4,36.7
2020-05-13,13,5,37.4
2020-05-14,11,11,36.7
2020-05-15,11,19,34.9
2020-05-16,14,5,37.9
2020-05-17,9,6,39.6
2020-05-18,24,9,43.0
2020-05-19,33,5,48.4
2020-05-20,7,6,45.9
2020-05-21,9,13,45.0
2020-05-22,15,14,46.7
2020-05-23,6,3,43.3
2020-05-24,6,4,42.1
2020-05-25,9,9,35.7
2020-05-26,11,0,26.5
2020-05-27,8,4,26.9
2020-05-28,15,3,29.5
2020-05-29,9,8,26.9
2020-05-30,10,2,28.7
2020-05-31,8,8,29.4
2020-06-01,14,4,31.6
2020-06-02,11,0,31.5
2020-06-03,5,2,30.3
2020-06-04,4,5,25.6
2020-06-05,4,2,23.6
2020-06-06,2,4,20.2
2020-06-07,4,2,18.5
2020-06-08,7,0,15.6
2020-06-09,8,2,14.4
2020-06-10,7,2,15.2
2020-06-11,4,1,15.2
2020-06-12,5,3,15.6
2020-06-13,6,7,17.2
2020-06-14,2,4,16.5
2020-06-15,2,7,14.3
2020-06-16,5,2,13.0
2020-06-17,7,1,13.1
2020-06-18,4,0,13.0
2020-06-19,3,1,12.2
2020-06-20,3,6,11.0
2020-06-21,0,1,10.1
2020-06-22,3,2,10.5
2020-06-23,1,0,8.8
2020-06-24,2,1,6.7
2020-06-25,0,1,5.1
2020-06-26,0,1,3.8
2020-06-27,2,1,3.3
2020-06-28,1,0,3.7
2020-06-29,2,1,3.4
2020-06-30,3,0,4.3
2020-07-01,7,355,6.3
2020-07-02,1,1,6.7
2020-07-03,1,2,7.1
2020-07-04,2,3,7.2
2020-07-05,3,0,8.0
2020-07-06,2,1,8.0
2020-07-07,0,1,6.7
2020-07-08,3,4,5.0
2020-07-09,3,2,5.9
2020-07-10,4,1,7.2
2020-07-11,2,4,7.1
2020-07-12,0,3,5.9
2020-07-13,3,0,6.3
2020-07-14,3,3,7.6
2020-07-15,4,5,8.0
2020-07-16,4,4,8.4
2020-07-17,6,2,9.3
2020-07-18,1,9,8.9
2020-07-19,5,2,11.0
2020-07-20,13,6,15.2
2020-07-21,15,1,20.2
2020-07-22,18,11,26.1
2020-07-23,16,15,31.2
2020-07-24,11,17,33.2
2020-07-25,8,15,36.2
2020-07-26,11,12,38.7
